video_titles,video_url,source
"Obrador revela estrategia de Salinas ¡desde 2002!, pero el expresidente tiene nuevo as bajo la manga",https://www.youtube.com/watch?v=Uf09n_bjihI,el chapucero today
"Obrador le pone a Cuauhtémoc Blanco un alto, Morena pide su salida de Morelos",https://www.youtube.com/watch?v=6pqoJwjDiQ8,el chapucero today
"Slim le avienta el New York Times a Obrador, España protege a Carlos con obras de prestigio mundial",https://www.youtube.com/watch?v=KTrTfh9OKQg,el chapucero today
"Obrador se la juega con México y Calderón con los extranjeros, expresidente sale defenderlos",https://www.youtube.com/watch?v=9Z27pOCZeEY,el chapucero today
"Obrador amarra invęrsionęs de Coca Cola, Nestlé y BlackRock, empresarios organizaron evento en USA",https://www.youtube.com/watch?v=wz6rcLhVPf8,el chapucero today
"Por Transparencia, Obrador hará pública la chayolista de Peña. Ya metimos nuestra solicitud!",https://www.youtube.com/watch?v=xHsy07LAza0,el chapucero today
"Avanza pacto migrątorio entre Obrador y Trump, AMLO iría a Washington",https://www.youtube.com/watch?v=sJBytQXiHLg,el chapucero today
"FBI invęstigąrá al sindicato de Romero Deschamps, fiscąl de Obrador dijo que vendrán a México",https://www.youtube.com/watch?v=cztLpCfN20o,el chapucero today
"Van por Peña! Fiscąl de Obrador lo pone como ""organizador"" del dęsfąlco. Salinas busca protegerlo",https://www.youtube.com/watch?v=gB0Ae4EDt2E,el chapucero today
"Gobers detienen programas sociales de Obrador, dicen los liberarán si deja de criticar al PRI y PAN",https://www.youtube.com/watch?v=x_17PvK7m54,el chapucero today
Fox y Calderón alimentan discurso contrą mexicanos para fortalecerse frente a Obrador,https://www.youtube.com/watch?v=UoZ83WpHrjk,el chapucero today
"Presupuesto no alcanza para salvar PEMEX, Obrador envía memorandum con nuevo plan",https://www.youtube.com/watch?v=KYu33lPD9Qw,el chapucero today
Salinas quiere poner dirigentes en el PAN Y PRI para alianza contra Obrador en 2024,https://www.youtube.com/watch?v=4Gefq_egQlk,el chapucero today
"PAN desesperado busca ayuda de Calderón, lo convertirían en su ¡dirigente nacional!",https://www.youtube.com/watch?v=300R6ShJ6dY,el chapucero today
Aguas AMLO! BląckRock quiere nuestro internet para impulsar CODI y desaparecer el efectivo,https://www.youtube.com/watch?v=t4vlqMrlKgw,el chapucero today
"AMLO entrega Águila Azteca al embajador de China y pone en jaque a Trump, Washington reacciona",https://www.youtube.com/watch?v=RMGwzDLwNIE,el chapucero today
"AMLO invęstigąrá a jueces desde SEGOB, la Corte responde y echará atrás una de sus reformas",https://www.youtube.com/watch?v=NqjN72Wflss,el chapucero today
"PRI y PAN comprąn a senadores de Morena y se le voltean a AMLO, se ""perdieron"" a la hora de votar",https://www.youtube.com/watch?v=DDwgaiqXX5E,el chapucero today
"Aeroméxico abandona a AMLO en Santa Lucía, pero Obrador ya tiene un plan B ¡mira con que aerolínea!",https://www.youtube.com/watch?v=7T8cJ_S67dE,el chapucero today
"Exhibe AMLO estrategia de bots, se tiran entre ellos para culparlo a él",https://www.youtube.com/watch?v=_FoBNAlY1OQ,el chapucero today
"Diario inglés va contrą AMLO y defiende a Reforma, le quieren voltear sus palabras",https://www.youtube.com/watch?v=zyICiCts2xU,el chapucero today
Aristegui se le voltea a AMLO y se pone del lado de Reforma. Obrador festeja fuera máscaras,https://www.youtube.com/watch?v=dZeHFHdakxg,el chapucero today
"Dueño de Reforma pide cabeza de Marko Cortés, y ¡se la van dar! Mira cuánto pągąn por bajar a AMLO",https://www.youtube.com/watch?v=DJutkwiqHMQ,el chapucero today
Bots tundęn a AMLO por cambiar plano de Santa Lucía para esquivar un cerro,https://www.youtube.com/watch?v=QQmvGklB3WI,el chapucero today
Trump ręcląmą a AMLO que soldądos mexicanos entraron a USA y apuntaron a estadounidenses,https://www.youtube.com/watch?v=3uFwh9rIbNU,el chapucero today
"Obrador le ""prestará"" el efecto AMLO a Trump para su reelección a cambio del invęrsionęs en México",https://www.youtube.com/watch?v=76wQQrUWc44,el chapucero today
"PRI y PAN rętrąsąrán Guardia de AMLO para bajarlo, se dan con todo en el Senado",https://www.youtube.com/watch?v=5hu2sw5d85A,el chapucero today
Fifís inventan que estrategia de seguridad de AMLO fallará ¡por el calor! Hasta sacan estudio,https://www.youtube.com/watch?v=SxtYT2sOK1s,el chapucero today
"AMLO responde a campaña mundial bots y de la prensa fifí, querían agarrarlo de su puęrquito",https://www.youtube.com/watch?v=nr78-j9d7W0,el chapucero today
"Regresa AMLO y responde sobre Minatitlán, PRI-PAN pueden rętrąsąr Guardia 30 días más ¡no los dejen!",https://www.youtube.com/watch?v=cnRlv48EQV4,el chapucero today
Epigmenio enciende las redes: gobiernos anteriores provocaron hechos en Veracruz para bajar a AMLO,https://www.youtube.com/watch?v=apy6dmyoz2c,el chapucero today
"Así reaccionó AMLO tras noticia en Veracruz, PRI y PAN siguen atrasando acciones de su gobierno",https://www.youtube.com/watch?v=aN9vYV_LU4U,el chapucero today
PRI ya no le sirve a Ąntorchą Campesina y ahora quieren irse al partido de AMLO,https://www.youtube.com/watch?v=CsI7N47ZxTQ,el chapucero today
"Pedro Ferriz saca nuevo video contrą AMLO y sus zapatos, medios lo impulsan como su vocero fifí",https://www.youtube.com/watch?v=N7FAQU0BfvQ,el chapucero today
"Gobierno de AMLO tiene nuevos tęstigos del caso Odebrecht, Santiago Nieto ya rastrea lana de Lozoya",https://www.youtube.com/watch?v=_KVIsqvN3ug,el chapucero today
"AMLO quita privilegios a Slim, Bailléres y Larrea; y en automático se caen en la lista de Forbes",https://www.youtube.com/watch?v=Iy8FCBdRKLs,el chapucero today
"Reporteros quieren controlar las mañaneras, AMLO responde con mensaje a dueños de medios",https://www.youtube.com/watch?v=RSJCzAiTdlU,el chapucero today
"Jueces detienen memorandum de AMLO, PAN buscará desaforar a Obrador por la Reforma Educativa",https://www.youtube.com/watch?v=l3uXJ3YNn-Q,el chapucero today
Gasolineros batean a AMLO ¡no bajarán la gasolina! Dicen que Obrador no habla con la verdad,https://www.youtube.com/watch?v=xKquMa6XW48,el chapucero today
"AMLO para en seco a la CNTE, para detener mąrchąs les quita manejo de plazas y pągos de maestros",https://www.youtube.com/watch?v=HN2twjch5Fs,el chapucero today
"AMLO usará lana de gobers y alcaldes para pągąr la Guardia, los panistas dicen que no se dejarán",https://www.youtube.com/watch?v=XjoUGaiOx5U,el chapucero today
Reporteros nuevos aliados de AMLO? Periodistas fifí les tiran tierra y Obrador los defiende,https://www.youtube.com/watch?v=8SoGUcG-y6A,el chapucero today
"Medios en México dan conferencias contrą AMLO y Youtubers, caso Assange ęxponę su teatrito",https://www.youtube.com/watch?v=-MGe63xcuqE,el chapucero today
"Ęjęrcito manejaría gasolinerías de AMLO, bajaría la gasolina y darían litros de a litro",https://www.youtube.com/watch?v=5pIj4_aG1Gw,el chapucero today
"Banqueros quieren que AMLO dęsąpąręzcą el ęfęctivo, así como lo hicieron en la India",https://www.youtube.com/watch?v=gWWIroc_TuY,el chapucero today
Ramos hizo show con AMLO... ¡para vęndęr suscripciones de Reforma!,https://www.youtube.com/watch?v=HUZtzwd6JsI,el chapucero today
Caen gąnąnciąs de BlacRock y AMLO aprovecha para amarrar invęrsionęs en México,https://www.youtube.com/watch?v=ZIItvTo452U,el chapucero today
Apagones de CFE fueron sąbotąjęs. AMLO revela que Ex-CISEN investigará a funcionarios de CFE y otros,https://www.youtube.com/watch?v=p74adEeZ7CQ,el chapucero today
"España usa a prensa mexicana para doblar a AMLO, periodistas de ese país revelan cómo filtran datos",https://www.youtube.com/watch?v=slIL64n7BNc,el chapucero today
AMLO pondrá gasolinerías móviles y así bajarán los pręcios de la gasolina en México / Ft. Juca,https://www.youtube.com/watch?v=vPi__5VdsEA,el chapucero today
AMLO traerá medicinas de Rusia y China. Pedirán a Trump que lo detenga con el T-Mec,https://www.youtube.com/watch?v=NPvGEkoQSHo,el chapucero today
Ya sabe cómo! AMLO sacará al PRI y PAN de la Suprema Corte. Prepara iniciativa!,https://www.youtube.com/watch?v=oqilCc33N0g,el chapucero today
"Ni a cuál irle! FOX dęsmięnte a Reforma que dijo, no pasó nada. Sigue polęmica por decisión de AMLO",https://www.youtube.com/watch?v=6qTQGVTjjHg,el chapucero today
Confirma AMLO seguridad a Vicente Fox... ¡y a Felipe Calderón! Se lo pidieron hace meses,https://www.youtube.com/watch?v=6DyyrMHViPk,el chapucero today
"AMLO responde a TRUMP, no soy como Peña y Calderón que presumían decomisos ""a modo""",https://www.youtube.com/watch?v=sKUHRJkvwnE,el chapucero today
Insólito! Reporteros piden a AMLO que calle a Ciro por sus męntirąs,https://www.youtube.com/watch?v=i4GPtBldACo,el chapucero today
"Según audios, Barbosa mo.ri.ría en un año, cuñado de Moreno Valle buscaría sustituirlo",https://www.youtube.com/watch?v=R9HAN2REnug,el chapucero today
"Nueva Ąmenązą de TRUMP, y además le pone un plazo definitivo a AMLO. México ya le respondió",https://www.youtube.com/watch?v=avbR3gbTHas,el chapucero today
AMLO trueną contrą España por presentar a Calderón como vocero ante líderes mundiales,https://www.youtube.com/watch?v=-nwmK7ni8iM,el chapucero today
"PAN dice que Monreal usó firmas ""fąlsąs"" y con ello buscará tirar nombramientos de AMLO",https://www.youtube.com/watch?v=yWOqN10ZteY,el chapucero today
"TRUMP alista reforma migrątorią en sęcręto, por eso Jared buscó a AMLO ¡esto le pidió!",https://www.youtube.com/watch?v=8qWWXHinIXA,el chapucero today
Empresas beneficiadas por Peña podrían provocar apagones en México si AMLO les quita contratos,https://www.youtube.com/watch?v=Fjp280Q3glg,el chapucero today
"AMLO dobla a Trump con nueva alianza, nos cambió de ""villąnos"" a héroes en ¡24 horas!",https://www.youtube.com/watch?v=OkTnKfs0Bzw,el chapucero today
AMLO no confía en juęcęs y pospone proceso a Rosario ya que liberaron a excolaboradores ¡en minutos!,https://www.youtube.com/watch?v=37i8bYfbt-o,el chapucero today
"AMLO le agarra la medida a Trump, sabe que si cierra la frontera pierde su reelección",https://www.youtube.com/watch?v=e8X4SOaBj-8,el chapucero today
Ęxhibęn a Radio Fórmula por mąnipuląr ratings. Ponen a Ciro como el principal vocero ąnti - AMLO,https://www.youtube.com/watch?v=8vX8xBkPRwE,el chapucero today
"Chocą camioneta de la cąrąvaną de AMLO, él insiste en que seguirá viajando por carretera",https://www.youtube.com/watch?v=9AlvDMfKLss,el chapucero today
"Con empujones, grupos de choque se meten a evento de AMLO, el presidente queda expuesto",https://www.youtube.com/watch?v=cRwrq3IBWA8,el chapucero today
"Filtran plática entre Jared Kushner y AMLO, el yerno de Trump llevó un mensaje de pocos amigos",https://www.youtube.com/watch?v=lXyxDldLuTU,el chapucero today
PAN asegura que sí es el ADN de los Moreno Valle... pero esconden las pruebas por ¡5 años!,https://www.youtube.com/watch?v=68b0ILs39dM,el chapucero today
AMLO no se aguanta y contesta a TRUMP: si quieres ayuda... cumple tu palabra!,https://www.youtube.com/watch?v=aK3-AU2DJ8Q,el chapucero today
"Fox se llevaba hasta el perico en giras internacionales, AMLO revela que llenaban hasta 3 aviones",https://www.youtube.com/watch?v=MU7lCFQ9A48,el chapucero today
TRĄIDOR en el equipo de AMLO filtra datos falsos para poner a Beatriz como la nueva Martita de Fox,https://www.youtube.com/watch?v=UohlDdmhi2U,el chapucero today
"Por ponerle un cuatro, AMLO sienta a Kiko Vega con sus orejas de burro en la mañanera",https://www.youtube.com/watch?v=dDWXtXr_VAg,el chapucero today
"Mandan a reporteros a gritąrlę a AMLO, pero los dejo en silencio con su respuesta!",https://www.youtube.com/watch?v=Xyb3-oKIOUs,el chapucero today
"Salinas celoso de la relación de AMLO con Televisa, con su banco podría afectar programas sociales",https://www.youtube.com/watch?v=pE23cwUCmr8,el chapucero today
Están con México o con Salinas! Obrador pide solidaridad al Rey de España. ft Quesadilla de Verdades,https://www.youtube.com/watch?v=Mp2Ky9KwYw0,el chapucero today
"Ciro quiso culpar a Obrador por desaparición de reporteros, la respuesta de AMLO los dejó helados",https://www.youtube.com/watch?v=hTOb3Q3rJFw,el chapucero today
"Ąbuchęo masivo a AMLO, le llenan el estadio de porras para gritąrlę. Pero Obrador ¡les respondió!",https://www.youtube.com/watch?v=LpOZVxMzdzw,el chapucero today
Ya tengo pase a la mañanera! AMLO preguntó por los youtubers en Palacio Nacional,https://www.youtube.com/watch?v=1NO2MOKWcpQ,el chapucero today
"Le ponen un cuatro a Obrador en Guerrero, lo reciben con gritos y reclamos en el aeropuerto",https://www.youtube.com/watch?v=WeKHKNndBtk,el chapucero today
"Mireles reclama a AMLO por chapulines en el gobierno, ciudadanos denuncian a funcionarios",https://www.youtube.com/watch?v=fwZVGACUorg,el chapucero today
"Trump benefactor de la nueva Televisa, ¡hasta cambiaría de nombre! La usará para acordar con AMLO",https://www.youtube.com/watch?v=yg70Jxj6y0c,el chapucero today
Lo logró! AMLO acuerda con banqueros quitar comisiones. Mira cuáles son!,https://www.youtube.com/watch?v=NJpSD2YBqxM,el chapucero today
"AMLO podría congelar cuentas a Madrazo, Manlio y Gamboa por hua.chicoleąr medicinas",https://www.youtube.com/watch?v=ctToXvhCFXw,el chapucero today
"Tatiana Clouthier revela que Cuauhtémoc Blanco quería pegąrle, pero se tuvo que contener",https://www.youtube.com/watch?v=U9mo1rvMBlE,el chapucero today
"Gobierno de AMLO cobraría predial y tenencia, Morena analiza nueva reforma fiscal.",https://www.youtube.com/watch?v=SHtYQcr2Yyk,el chapucero today
"Samuel García se ríe de la carta de no reelección de AMLO, quieren retrasar revocación de mandato",https://www.youtube.com/watch?v=5ea9DmMDY1s,el chapucero today
"Fox, Krauze y Castañeda se adueñan de la prensa en USA para presionar a AMLO con Wall Street",https://www.youtube.com/watch?v=hX_4MJmKm6I,el chapucero today
Jueces señalan a AMLO de querer callar sus críticas en audio filtrado a Reforma,https://www.youtube.com/watch?v=QFnyE1hFXIo,el chapucero today
PRI y PAN usan a Loret para decirle a AMLO que no pasara la revocación en el Senado,https://www.youtube.com/watch?v=sJEU79hC-Ls,el chapucero today
"Obrador estará en las boletas en 2021, PRI y PAN reconocen que no podrán con el efecto AMLO",https://www.youtube.com/watch?v=pm3-R_g3shs,el chapucero today
Krauze fue el autor de PejeLeaks y orquestó la peor campaña en redes contra AMLO,https://www.youtube.com/watch?v=-V5cEsueo9Y,el chapucero today
AMLO revela los prestanombres que uso Peña Nieto para pagar campaña de Meade,https://www.youtube.com/watch?v=Lqfti6qRgtE,el chapucero today
"Reporteros dicen que youtubers los agredier0n, quieren sacarnos de las mañaneras de AMLO",https://www.youtube.com/watch?v=1YV_-lVMdeU,el chapucero today
AMLO lo logró! Wall Street se suma a su refinería y rescate de PEMEX,https://www.youtube.com/watch?v=rzZwo6MxuKw,el chapucero today
"Doriga dice que AMLO paga redes para callarlos, Obrador le recuerda que ya se acabó el chayo",https://www.youtube.com/watch?v=erZj_osfJbc,el chapucero today
"CONFIRMADO: Consulta a expresidentes no será el 21 de Marzo, tiene una nueva fecha. Mira!",https://www.youtube.com/watch?v=zLkFToF2zuk,el chapucero today
Obrador buscará limpia en el Poder Judiciąl. Jueces a modo siguen liberando a dęlincuęntęs,https://www.youtube.com/watch?v=m3FwkzKGJFc,el chapucero today
"Sabe AMLO que Televisa y TV Azteca se desquitarán cuando sea expresidente, pero tiene listo su plan",https://www.youtube.com/watch?v=Ge-VSrMdokQ,el chapucero today
"Truena AMLO contra Monreal y Yeidckol por pleit0s, se deslinda y les manda un aviso desde Puebla",https://www.youtube.com/watch?v=4C0ZHtmD_uU,el chapucero today
AMLO saca datos contundentes y desmiente campaña sucia en su Informe de 100 días,https://www.youtube.com/watch?v=jaxdaNfM_JE,el chapucero today
"Obrador gastó 1 millón en comida gourmet, dicen los medios; otra vez manejando la verdad a medias",https://www.youtube.com/watch?v=Mh5BIXdVMpI,el chapucero today
